T,1.00%,2.50%,5.00%,99.00%,97.50%,95.00%,1.00%,2.50%,5.00%,99.00%,97.50%,95.00%,1.00%,2.50%,5.00%,99.00%,97.50%,95.00%
1236,-2.206,-1.6998,-1.3804,1.9777,1.6394,1.4044,-2.2341,-1.8554,-1.4438,2.3721,1.8664,1.5153,-2.5036,-1.934,-1.531,2.9183,2.1519,1.7899
1237,-1.9833,-1.5416,-1.1806,1.8866,1.6228,1.3504,-2.5193,-2.1044,-1.6459,2.6853,2.0636,1.587,-2.8478,-2.1401,-1.5925,3.3167,2.5321,1.9798
1238,-1.7901,-1.3748,-1.1165,2.0486,1.5203,1.2796,-2.3615,-1.8733,-1.4651,2.9509,2.0884,1.7279,-2.5202,-1.8297,-1.5627,2.6041,2.0933,1.671
1239,-1.7956,-1.3011,-1.0696,1.9696,1.6198,1.3523,-2.3462,-1.9183,-1.5464,2.6619,2.0842,1.6852,-2.5643,-1.8911,-1.4659,2.2923,1.9269,1.4979
1240,-1.807,-1.3086,-1.0933,1.7644,1.5159,1.1966,-2.0213,-1.6583,-1.3182,2.645,1.8691,1.5588,-2.2867,-1.7252,-1.4039,2.6702,2.146,1.7465
1241,-1.7362,-1.3145,-1.0578,2.0433,1.4605,1.2372,-1.8594,-1.5545,-1.3136,2.1265,1.7719,1.5043,-2.7959,-2.116,-1.5017,2.3892,1.8023,1.575
1242,-1.5429,-1.2947,-1.0839,1.7774,1.4428,1.2289,-1.8768,-1.4627,-1.2032,2.2432,1.7757,1.3189,-2.7427,-2.0708,-1.6689,2.5884,2.1844,1.7006
1243,-2.1791,-1.4963,-1.1663,1.8317,1.6123,1.3126,-1.767,-1.3732,-1.1315,1.9746,1.5881,1.3578,-2.4257,-1.8766,-1.5479,2.7969,2.3489,1.7652
1244,-2.1693,-1.7215,-1.4701,2.4183,2.0129,1.689,-1.7801,-1.4776,-1.1041,2.1406,1.6626,1.3219,-2.3654,-2.0534,-1.6281,2.461,2.0492,1.7039
1245,-2.1006,-1.6117,-1.3386,2.2852,2.0211,1.5196,-1.851,-1.5791,-1.2624,2.0783,1.7966,1.4343,-2.4357,-1.8887,-1.544,2.389,1.9083,1.5654
1246,-1.8688,-1.5188,-1.2138,2.2361,1.7104,1.5139,-2.006,-1.3351,-1.0841,2.141,1.5714,1.2275,-2.6003,-2.0195,-1.6022,2.6873,2.0315,1.6934
1247,-1.9727,-1.5605,-1.2681,2.2603,1.9028,1.6813,-1.9197,-1.5498,-1.2151,2.3221,1.6721,1.4398,-3.0301,-2.158,-1.6006,2.752,2.0584,1.7203
1248,-2.3984,-2.0019,-1.5886,2.3175,1.8026,1.5631,-2.4661,-1.8618,-1.4204,2.4762,2.0137,1.6838,-2.8315,-2.1107,-1.6767,2.5077,2.0457,1.6545
1249,-1.9774,-1.6076,-1.3111,2.279,1.9256,1.6686,-2.3266,-1.8066,-1.3769,2.5211,1.8547,1.4899,-2.5973,-2.1853,-1.7614,3.3088,2.5012,2.0123
1250,-2.0151,-1.7202,-1.3616,2.2803,1.9554,1.6006,-2.2332,-1.6704,-1.4276,2.4409,1.9442,1.5662,-2.4972,-1.8851,-1.5041,2.5227,2.0371,1.6114
1251,-2.3143,-1.7056,-1.3754,2.0589,1.7097,1.4218,-2.1095,-1.7692,-1.3138,2.3101,1.9453,1.5064,-2.6557,-1.9284,-1.5324,2.7796,2.0907,1.7647
1252,-2.0389,-1.6391,-1.2773,2.0099,1.7069,1.3874,-2.606,-1.9739,-1.6019,2.5919,2.1143,1.7065,-2.4988,-2.0435,-1.662,2.873,2.3046,1.7951
1253,-1.9695,-1.5184,-1.2461,1.9149,1.6375,1.4186,-2.4243,-1.8085,-1.4034,2.2064,1.9447,1.5979,-2.5148,-2.079,-1.6129,2.4948,2.1025,1.6233
1254,-1.8403,-1.5607,-1.3033,1.8958,1.5901,1.3398,-2.2889,-1.8058,-1.4492,2.3304,2.0451,1.6474,-2.5167,-1.8854,-1.4602,2.8477,2.1176,1.6827
1255,-2.0169,-1.5102,-1.1951,2.0493,1.569,1.3171,-2.6066,-1.7837,-1.3164,2.2874,1.8826,1.488,-2.8537,-2.2702,-1.6924,3.2911,2.36,1.8718
1256,-1.8392,-1.4124,-1.1172,1.96,1.6883,1.4371,-2.4783,-1.7609,-1.4253,2.2414,1.7603,1.448,-2.4888,-1.8493,-1.52,2.6975,2.3139,1.8209
1257,-2.2364,-1.6464,-1.2798,2.1667,1.753,1.4353,-2.3576,-1.9163,-1.4818,2.392,1.835,1.5034,-2.4241,-1.8766,-1.4291,2.3427,1.82,1.4613
1258,-2.0619,-1.6343,-1.3763,2.1354,1.7904,1.5327,-1.8656,-1.5668,-1.2047,2.1072,1.7297,1.3467,-2.8294,-2.0369,-1.6209,3.0091,2.202,1.8221
1259,-2.0083,-1.6463,-1.2555,2.6491,2.0216,1.4481,-2.0701,-1.5735,-1.2356,1.9476,1.5746,1.3174,-2.2006,-1.7982,-1.4363,2.7111,1.8881,1.5885
1260,-2.1444,-1.7542,-1.408,2.3752,1.9437,1.5803,-2.2021,-1.6143,-1.311,2.1713,1.6517,1.3464,-2.1783,-1.6059,-1.2665,2.6808,2.0817,1.6089
1261,-2.1437,-1.7226,-1.3579,2.2574,1.7967,1.5066,-2.0219,-1.5727,-1.2797,1.997,1.7446,1.5289,-2.2056,-1.7414,-1.3948,2.4776,2.0299,1.5454
1262,-2.809,-2.3467,-2.0208,3.085,2.6272,2.1777,-2.2077,-1.7229,-1.3591,2.2326,1.7147,1.427,-2.1668,-1.6988,-1.2847,2.345,1.9374,1.6316
1263,-3.8407,-3.094,-2.5821,3.6241,3.061,2.631,-2.1777,-1.7558,-1.4194,2.2842,1.8989,1.4946,-2.2268,-1.9776,-1.6456,2.2397,2.0177,1.6909
1264,-4.0945,-3.2622,-2.6851,4.0713,3.2559,2.7362,-2.1614,-1.7938,-1.4203,2.7137,2.2719,1.7626,-2.5404,-1.7866,-1.5619,2.6231,2.1359,1.5545
1265,-3.2502,-2.7009,-2.2827,3.5359,3.1673,2.4885,-2.0664,-1.7847,-1.412,2.5166,2.004,1.7076,-2.8799,-2.0202,-1.5338,2.6412,2.1799,1.7143
1266,-3.3934,-2.8261,-2.4123,3.8238,3.0833,2.5963,-2.8361,-2.447,-1.9774,3.3497,2.6484,2.1835,-2.5995,-2.1152,-1.6468,2.3731,1.9209,1.6266
1267,-3.11,-2.6446,-2.1023,3.5191,2.7108,2.2779,-4.2931,-3.2656,-2.6059,3.9386,3.2023,2.5078,-3.1663,-2.3022,-1.7465,3.2382,2.5475,1.9191
1268,-3.3575,-2.6357,-2.0251,3.3666,2.6668,2.3316,-3.3489,-2.7047,-2.299,3.5662,2.9833,2.3928,-2.6501,-2.0272,-1.5566,2.9406,2.2226,1.7619
1269,-3.3024,-2.5139,-1.9979,3.0321,2.6399,2.1563,-3.6201,-2.8069,-2.3443,3.4507,2.8562,2.3472,-2.5921,-2.1597,-1.5948,2.447,1.8737,1.5262
1270,-2.8796,-2.4689,-1.9543,3.3791,2.3507,1.9761,-3.4533,-2.8265,-2.1451,3.4882,2.8555,2.4133,-2.766,-1.8843,-1.5808,2.9112,2.377,2.0643
1271,-2.7258,-2.2969,-1.9017,2.9358,2.2401,1.8801,-3.4502,-2.5753,-2.0286,3.4331,2.7758,2.2261,-2.5768,-1.9025,-1.456,2.4778,2.0068,1.6317
1272,-2.8678,-2.6009,-2.1413,3.6074,2.6735,2.1542,-3.3103,-2.6079,-2.1235,3.441,2.7385,2.2666,-2.787,-2.2031,-1.7449,2.6909,2.28,1.8027
1273,-2.7048,-2.2729,-1.9026,2.9724,2.3537,1.9658,-3.2031,-2.3237,-1.8043,3.2739,2.7747,2.1553,-2.406,-1.9368,-1.5002,2.4259,2.0826,1.6526
1274,-2.8103,-2.3129,-1.7263,2.7728,2.2691,1.8466,-3.4649,-2.5955,-1.9099,3.0004,2.3425,1.8455,-2.1343,-1.7217,-1.4324,2.43,1.9657,1.6223
1275,-3.2154,-2.6032,-2.1247,3.3568,2.7476,2.2291,-2.3512,-1.9924,-1.6804,2.837,2.3406,1.8303,-2.2821,-1.7363,-1.3378,2.4783,1.9624,1.5047
1276,-2.9026,-2.3634,-2.0321,3.2074,2.5284,2.1203,-3.2556,-2.3747,-1.9129,3.4262,2.6704,2.177,-2.6729,-1.7863,-1.4755,2.5061,1.9638,1.4243
1277,-3.5426,-2.8521,-2.2435,3.2908,2.8912,2.2713,-3.0231,-2.355,-1.8925,3.0417,2.4555,2.0268,-2.2444,-1.8271,-1.4123,2.6969,2.1347,1.625
1278,-3.2789,-2.5719,-2.0886,3.0404,2.494,2.0821,-2.5835,-2.2155,-1.7746,2.8217,2.3463,1.8854,-2.6787,-1.9181,-1.496,3.0653,2.1472,1.6804
1279,-3.0586,-2.5205,-1.9854,3.1436,2.5245,2.1014,-3.179,-2.5406,-2.1159,3.6081,2.8484,2.2571,-2.6348,-2.0519,-1.5142,3.1961,2.1521,1.7129
1280,-3.5622,-2.515,-2.0481,3.19,2.7217,2.2225,-3.1864,-2.6657,-1.9591,3.2351,2.7147,2.2591,-2.6633,-2.1935,-1.7786,2.8754,2.31,1.9118
1281,-2.8733,-2.5178,-2.0724,3.2163,2.6196,2.1946,-2.9271,-2.3774,-2.0276,3.3301,2.7219,2.2414,-2.9403,-2.3113,-1.7776,3.3237,2.6534,2.0462
1282,-2.9697,-2.2564,-1.9204,3.2884,2.5186,2.0899,-3.1994,-2.3567,-1.9568,2.906,2.4877,2.092,-3.5179,-2.8165,-2.1274,3.9293,3.1896,2.3077
1283,-2.9295,-2.4827,-2.0356,3.0444,2.5219,2.0824,-2.7565,-2.3825,-1.7745,3.1657,2.3371,1.9583,-2.9176,-2.3556,-1.982,3.7286,3.0762,2.2979
1284,-2.7607,-2.3226,-1.8424,2.8626,2.3476,2.0227,-2.9457,-2.2836,-1.8065,3.1503,2.3721,1.9522,-3.2265,-2.3938,-2.0583,3.9157,2.8174,2.1233
1285,-3.2224,-2.511,-2.1316,3.4609,2.8992,2.2865,-3.4301,-2.4504,-2.0791,3.1768,2.579,2.0571,-2.9684,-2.2686,-1.8613,3.5866,2.5058,2.0712
1286,-3.2067,-2.6288,-2.1036,3.2192,2.7303,2.1445,-3.3373,-2.5401,-2.0706,2.7505,2.3722,1.9216,-2.9361,-2.4016,-1.9535,3.2016,2.6986,2.0462
1287,-3.1032,-2.4598,-2.0615,3.5622,2.9399,2.5041,-2.8745,-2.3867,-2.0277,2.6509,2.1416,1.8228,-3.1192,-2.6055,-2.0635,3.2512,2.5022,2.0408
1288,-3.9148,-2.967,-2.3453,3.525,3.0687,2.4517,-2.9634,-2.341,-1.8928,2.8435,2.2686,1.7788,-3.2765,-2.4575,-2.0936,3.1382,2.5684,1.9845
1289,-4.1608,-3.3447,-2.9096,4.5831,3.6736,2.9209,-3.0519,-2.4528,-2.135,3.628,2.8659,2.217,-2.6602,-2.1763,-1.6885,2.9777,2.2406,1.901
1290,-4.0122,-3.1784,-2.5686,3.8103,3.2328,2.5933,-3.0231,-2.599,-2.125,3.1485,2.5921,2.0785,-2.7001,-2.0299,-1.6087,2.7056,2.243,1.8826
1291,-3.3001,-2.7708,-2.3721,3.8657,3.2419,2.6621,-3.3555,-2.8258,-2.1303,3.6193,2.8598,2.3769,-2.8207,-2.1809,-1.7575,2.9184,2.4909,2.0066
1292,-4.8891,-3.8794,-2.8704,5.1001,4.1482,3.504,-3.7729,-2.9432,-2.2815,4.4753,3.1907,2.2792,-3.1336,-2.2883,-1.7295,3.0727,2.6401,2.0443
1293,-5.9226,-4.2292,-3.3695,5.1602,4.1374,3.4678,-3.8453,-3.2418,-2.4567,4.2867,3.2357,2.5447,-3.2651,-2.1451,-1.7499,3.483,2.5828,2.0257
1294,-4.8539,-3.859,-3.101,5.2906,4.4939,3.4241,-3.9076,-3.1489,-2.553,3.9386,3.0704,2.643,-2.9237,-2.4177,-1.8367,3.0345,2.5655,2.0124
1295,-5.0271,-3.9418,-3.1755,4.5365,3.7473,3.1407,-3.7865,-3.1016,-2.549,3.7838,3.1619,2.466,-3.3519,-2.4945,-2.0274,3.0761,2.597,1.9696
1296,-4.8338,-3.6919,-3.1432,4.6862,3.6081,3.1035,-4.2589,-3.3066,-2.8659,4.8767,3.7922,3.1893,-3.0329,-2.5554,-2.0039,3.2294,2.7575,2.2273
1297,-4.2371,-3.3451,-2.6568,4.2577,3.3232,2.7816,-4.4147,-3.6847,-3.0802,4.6198,3.6241,2.9812,-3.0249,-2.3721,-1.8168,3.5234,2.7168,2.0597
