T,1.00%,2.50%,5.00%,99.00%,97.50%,95.00%,1.00%,2.50%,5.00%,99.00%,97.50%,95.00%,1.00%,2.50%,5.00%,99.00%,97.50%,95.00%
1214,-2.8104,-2.2571,-1.738,3.3974,2.8636,2.4297,-3.2173,-2.4985,-1.8902,3.5085,2.7488,2.3549,-3.6661,-2.5703,-2.0303,4.3002,3.4513,2.6219
1215,-3.057,-2.2672,-1.8577,3.5064,2.8236,2.4511,-3.1562,-2.3825,-1.6687,3.5064,2.815,2.2772,-3.7173,-2.8712,-2.0998,3.9029,3.0711,2.3113
1216,-2.9303,-2.3985,-1.8588,3.55,2.7985,2.2591,-3.3303,-2.5669,-1.9547,3.5164,2.8342,2.3734,-3.4531,-2.7142,-1.814,4.2251,2.9722,2.4042
1217,-3.2054,-2.5696,-1.8688,3.3565,2.6755,2.2656,-3.4249,-2.5269,-1.964,3.2464,2.6672,2.2462,-3.2937,-2.6879,-1.8361,3.6677,2.8566,2.0763
1218,-2.8489,-2.2879,-1.782,3.644,2.7859,2.1899,-3.3219,-2.5687,-1.9849,3.7418,3.263,2.4571,-3.4307,-2.6691,-1.9735,3.7127,2.9177,2.3943
1219,-3.2345,-2.359,-1.8779,2.9896,2.4683,2.2149,-3.0574,-2.6434,-2.0123,3.3481,2.6421,2.1826,-3.2506,-2.3459,-1.7799,3.4219,2.939,2.4377
1220,-3.1948,-2.52,-1.8594,3.7875,2.9248,2.3605,-3.2627,-2.4863,-2.0137,3.4389,2.6953,2.2685,-3.6846,-2.6096,-2.0144,3.5951,2.8248,2.2259
1221,-2.8356,-2.4232,-1.8204,3.7927,2.8555,2.3692,-3.3541,-2.6468,-2.1071,3.6794,2.8039,2.2819,-3.1948,-2.3531,-1.951,4.1223,3.111,2.409
1222,-3.5712,-2.6477,-2.1363,4.1227,3.4496,2.7722,-3.8468,-2.7175,-1.9333,3.6865,2.7595,2.3998,-3.5296,-2.5612,-1.9458,3.9712,3.1262,2.3459
1223,-3.1289,-2.7,-2.2359,3.792,3.0681,2.5904,-3.4957,-2.553,-2.0977,3.3736,2.696,2.3099,-3.7489,-2.8888,-2.1393,3.8532,3.1768,2.5256
1224,-3.7731,-2.596,-1.9964,3.7873,3.1631,2.5072,-3.8091,-2.7739,-2.04,4.2109,2.9605,2.5171,-5.5565,-3.4639,-2.6474,4.9598,3.7344,2.7442
1225,-2.8726,-2.2883,-1.8802,3.78,2.8,2.2622,-3.2871,-2.5496,-1.9439,3.9942,3.2212,2.3249,-4.292,-3.2373,-2.4281,4.2544,3.4565,2.6434
1226,-3.1383,-2.1589,-1.7588,3.0747,2.6259,2.1803,-4.3181,-3.1398,-2.5311,4.219,3.2868,2.7176,-4.2779,-3.1932,-2.4116,5.2265,3.776,3.0045
1227,-2.8946,-2.3775,-1.787,3.0668,2.6266,1.9984,-3.5906,-2.8774,-2.2516,3.9685,3.5258,2.8423,-4.0087,-3.1166,-2.4278,4.405,3.47,2.7677
1228,-2.4891,-1.9678,-1.5463,3.194,2.3971,2.0409,-3.46,-2.8721,-2.2428,4.1318,3.181,2.5349,-4.5215,-3.132,-2.3115,4.2539,3.4588,2.5407
1229,-2.2018,-1.7152,-1.4337,2.8668,2.2579,1.8437,-3.2312,-2.2279,-1.8193,3.8408,3.1622,2.6606,-4.2317,-3.0333,-2.3893,4.8755,3.5046,2.6337
1230,-2.6927,-1.9417,-1.6031,3.5357,2.7802,2.1318,-3.4757,-2.4962,-1.8898,3.5704,3.1242,2.3543,-3.9647,-3.0954,-2.2927,4.6168,3.8506,3.0162
1231,-2.6343,-1.9094,-1.536,2.8476,2.2086,1.7906,-3.2828,-2.2051,-1.6675,3.5679,2.7216,2.2247,-3.9865,-2.8067,-2.232,4.0027,3.2373,2.5071
1232,-2.6862,-2.2976,-1.6838,2.8199,2.4672,2.0185,-2.9558,-2.478,-2.0007,3.5104,2.7806,2.2181,-3.7922,-2.9041,-2.2086,4.0142,3.3699,2.6929
1233,-2.7429,-2.3074,-1.8366,2.9769,2.4805,2.0036,-2.8575,-2.2257,-1.7414,3.0545,2.6361,2.1223,-4.1234,-3.3763,-2.452,4.9962,3.5803,2.8639
1234,-2.4155,-2.0522,-1.6128,3.0613,2.5994,2.2617,-2.6043,-2.0383,-1.6691,3.109,2.7019,2.1219,-4.2817,-3.3139,-2.6296,5.8351,4.1831,3.234
1235,-2.3002,-2.0042,-1.6257,3.104,2.3393,1.8818,-3.3765,-2.3442,-1.73,3.414,2.7044,2.0173,-4.8664,-3.5698,-2.4974,4.552,3.383,2.6264
1236,-2.7255,-2.4381,-1.8648,3.2032,2.6084,2.1869,-2.7701,-2.269,-1.7867,3.4855,2.7974,2.1394,-3.9184,-2.8356,-2.3156,4.8856,3.8985,2.9722
1237,-2.6661,-2.1142,-1.6995,3.4723,2.5327,2.0121,-3.3499,-2.4276,-1.8931,3.4328,2.7366,2.1925,-3.9925,-2.8031,-2.3423,4.4314,3.2201,2.5128
1238,-3.2132,-2.5313,-1.8453,3.4735,2.9418,2.2958,-2.9923,-2.2191,-1.6762,3.2379,2.7577,2.2321,-3.6743,-2.8749,-2.2231,4.4993,3.5269,2.6642
1239,-2.9863,-2.4986,-1.7853,3.4552,2.9509,2.1697,-3.0713,-2.4081,-1.8781,4.4883,3.2107,2.2347,-4.2781,-3.0515,-2.244,5.0183,3.9356,3.1155
1240,-5.317,-4.3454,-3.5231,5.4992,4.4446,3.7759,-3.5007,-2.5757,-2.1081,3.5954,3.0963,2.4076,-3.9144,-3.2188,-2.5948,4.5585,3.4112,2.6314
1241,-5.3698,-4.5456,-3.5915,5.1076,4.4331,3.6776,-3.4048,-2.875,-2.173,3.8638,3.1435,2.5279,-4.8581,-3.781,-2.8041,4.5093,3.7722,3.0104
1242,-5.444,-4.6184,-3.7753,5.9089,4.9326,4.0528,-3.3,-2.3845,-1.9155,4.1873,3.3318,2.4903,-4.4838,-3.4891,-2.67,4.5663,3.6046,2.9024
1243,-5.904,-4.7543,-3.6631,6.6481,5.2329,4.2666,-3.7606,-3.0343,-2.2527,3.9462,2.8826,2.3488,-4.8993,-3.2991,-2.4233,4.9102,3.676,2.8322
1244,-5.4975,-4.4551,-3.7908,7.0017,5.5549,4.2963,-5.3495,-4.3472,-3.4789,5.4248,4.376,3.592,-4.6849,-3.322,-2.6008,4.6822,3.5024,2.7347
1245,-6.2892,-4.7276,-3.7755,5.5461,4.7357,3.7463,-5.2548,-4.2273,-3.4101,5.8307,4.7763,3.8204,-3.6358,-2.7894,-2.1496,4.569,3.5456,2.8576
1246,-6.1016,-4.8825,-3.6346,6.6905,5.119,4.368,-6.1903,-4.4873,-3.4785,6.443,4.9832,4.0079,-3.9554,-2.7024,-1.995,4.3268,3.3409,2.4849
1247,-5.3914,-4.1982,-3.3443,5.2841,4.3888,3.6474,-6.2634,-4.441,-3.7796,6.3184,5.3268,4.1319,-3.8165,-3.0336,-2.2324,4.2308,3.0524,2.4301
1248,-4.8207,-3.8824,-3.061,5.4108,4.1232,3.2134,-8.3546,-5.2763,-4.1255,7.0444,5.2076,4.0171,-3.8005,-2.8265,-2.0115,4.3335,3.202,2.482
1249,-6.1382,-5.015,-3.9417,7.0459,5.7532,4.5048,-5.5956,-4.6212,-3.6344,6.265,4.991,4.1403,-3.5122,-2.8308,-2.2794,4.7984,3.5364,2.5534
1250,-5.8134,-5.0475,-3.9865,5.7632,4.9576,3.9896,-5.5619,-4.2841,-3.4532,6.6081,5.0921,4.1719,-3.7356,-2.8729,-2.1148,4.7686,3.321,2.5312
1251,-5.6806,-4.4103,-3.3775,5.9703,4.7986,3.7491,-5.1299,-3.9811,-3.1283,5.377,4.2367,3.3937,-3.996,-2.825,-2.1767,4.3217,3.3806,2.5772
1252,-5.6472,-4.2308,-3.2881,5.2673,4.4769,3.5514,-5.1899,-4.0643,-3.3457,6.2545,4.4037,3.6057,-3.8487,-2.929,-2.2354,4.4984,3.4564,2.8397
1253,-4.4308,-3.8652,-2.9776,5.1156,4.0946,3.4127,-6.8935,-5.2323,-3.9382,7.1735,5.7492,4.4115,-4.1829,-2.9719,-2.2206,4.5732,3.3901,2.6354
1254,-4.4643,-3.4728,-2.6169,4.554,3.7726,2.9844,-6.9235,-5.4402,-4.0324,6.4851,5.1459,4.0533,-4.0959,-2.8737,-2.1849,4.2873,2.8845,2.463
1255,-3.9858,-3.186,-2.498,4.1438,3.5687,3.033,-6.1173,-4.7774,-3.6384,6.0221,4.561,3.6874,-3.9876,-3.1128,-2.2783,4.2865,3.0021,2.5275
1256,-3.8889,-3.1178,-2.3841,4.1698,3.6819,3.0153,-4.9247,-4.0576,-3.309,5.3634,4.5096,3.5218,-4.1621,-3.1328,-2.4237,4.7243,3.3945,2.6628
1257,-4.9098,-3.8536,-2.863,4.9307,3.9812,3.3221,-5.8607,-4.1227,-2.9962,5.2516,4.2216,3.7152,-3.6021,-2.9592,-2.2336,4.4085,3.3438,2.63
1258,-4.3178,-3.22,-2.4714,5.1573,4.1752,3.2782,-5.5695,-3.8265,-2.9827,5.1921,3.6872,2.9568,-4.197,-3.4163,-2.4505,4.7044,3.5141,2.6192
1259,-4.0251,-3.1086,-2.3219,4.3175,3.5417,2.6893,-3.6727,-3.0669,-2.4914,5.1451,3.9595,3.0997,-4.6379,-3.9692,-3.1564,5.7845,4.3526,3.2529
1260,-4.3439,-3.5531,-2.7308,5.2626,4.101,3.4085,-3.8998,-2.9131,-2.3116,4.7027,3.6145,2.957,-5.6022,-4.156,-3.0414,6.031,4.8351,3.8018
1261,-4.4652,-3.7802,-2.8217,4.8228,4.0241,3.4148,-4.933,-3.9923,-3.0758,5.4547,4.2466,3.315,-6.378,-4.2715,-3.2835,6.2554,4.802,3.5852
1262,-5.6702,-4.2061,-3.3344,5.1429,4.1462,3.4226,-3.9747,-3.1227,-2.3088,4.6201,3.6121,2.8503,-5.84,-4.9492,-3.6858,6.6367,4.6494,3.8708
1263,-5.4974,-3.9398,-3.1712,5.3805,4.3232,3.639,-5.4542,-3.2744,-2.3879,5.0453,3.4885,2.7164,-5.2035,-4.2337,-3.1783,5.943,4.7381,3.9702
1264,-4.8899,-3.993,-3.1794,5.4644,4.6649,3.5648,-5.1127,-4.0412,-2.9115,5.3383,4.2668,3.4822,-5.4002,-4.322,-3.351,7.4427,5.4859,4.2235
1265,-5.0485,-3.907,-3.302,6.0212,4.5078,3.6847,-4.785,-4.0834,-2.9965,5.8847,4.4524,3.4312,-5.7096,-4.2733,-3.2396,6.7232,4.8321,3.659
1266,-6.3006,-4.5655,-3.5715,5.9882,5.0581,3.9263,-5.9885,-4.4722,-3.3783,5.4766,4.6812,3.7994,-5.9973,-4.3935,-3.304,6.1009,4.1827,3.389
1267,-6.1671,-4.5982,-3.9481,6.4365,4.9882,4.2854,-5.4055,-4.2415,-3.2954,5.9162,4.3346,3.4502,-5.4767,-4.161,-3.2234,6.4113,4.471,3.3594
1268,-10.417,-8.1018,-6.8417,8.7983,7.5177,6.1039,-4.7492,-3.7008,-3.0313,5.547,4.468,3.5221,-7.0579,-5.2748,-3.7944,5.9489,4.6561,3.9692
1269,-9.9259,-8.1449,-6.3576,9.7898,8.4305,6.7952,-5.8722,-4.8809,-3.9025,6.263,5.2163,3.8792,-7.1108,-5.6482,-3.6414,6.3396,5.2863,3.6784
1270,-9.316,-7.47,-5.5712,10.145,7.7886,5.8849,-5.3667,-4.6347,-3.626,6.1319,4.5968,3.8126,-5.2138,-4.2688,-3.2616,6.3733,5.0263,4.0848
1271,-9.705,-7.8605,-6.5936,9.3633,7.8471,6.4089,-6.217,-4.4817,-3.6628,6.3105,5.0423,3.9681,-5.7338,-4.0644,-3.0013,6.084,4.8929,3.6345
1272,-8.3751,-7.2073,-5.4973,9.2846,7.5869,6.2969,-8.9698,-7.3978,-5.6159,9.0252,7.6226,5.9689,-4.9385,-3.8481,-3.0705,4.6353,4.0114,3.4005
1273,-8.951,-6.6435,-5.7098,10.255,7.6202,5.8073,-8.5948,-6.5608,-5.5051,9.7113,7.76,5.7045,-5.0078,-3.5991,-2.7064,4.9315,3.8444,3.1583
1274,-8.8027,-6.7307,-4.9812,8.1342,6.7081,5.4497,-8.5527,-7.0903,-5.4769,8.9623,7.3177,5.5583,-5.373,-3.7678,-2.7822,5.7406,3.9286,3.1358
1275,-8.6976,-7.0174,-5.7408,10.532,8.2715,6.8435,-8.2535,-6.8029,-5.3897,9.053,7.3119,5.9761,-4.8741,-3.661,-2.4513,4.7244,3.8779,2.9895
1276,-9.3971,-6.8323,-5.8252,9.9628,8.2167,6.4284,-9.7523,-6.7435,-5.0871,8.8698,7.1748,5.6759,-4.6713,-3.7804,-3.123,6.1504,4.1752,3.3901
1277,-8.7928,-6.7936,-5.1848,9.0594,7.4713,6.2033,-8.6296,-6.7692,-5.1962,10.054,7.0349,5.5079,-4.8567,-3.6371,-2.8913,5.437,3.859,3.1785
1278,-8.7434,-6.8624,-5.853,10.303,8.0668,6.0235,-6.9313,-5.5659,-4.7528,8.5019,6.61,5.3339,-5.0033,-4.0967,-2.8547,5.2685,3.8732,3.0807
1279,-10.2,-8.1605,-5.6871,9.466,7.8312,6.0148,-9.9355,-8.116,-5.9096,10.155,8.0728,6.3493,-5.7076,-4.3274,-3.1063,5.2763,4.1601,3.53
1280,-8.1883,-6.2639,-5.1555,8.6443,6.5802,5.3231,-9.3606,-7.3034,-5.6764,10.236,7.8984,6.2391,-5.5405,-4.2026,-2.894,4.8616,3.9204,3.0564
1281,-7.7883,-5.8989,-4.5271,7.8249,6.1849,5.2094,-8.4583,-6.442,-5.2083,7.4959,6.4958,5.2047,-5.145,-3.6437,-2.8412,5.518,4.4236,3.6647
1282,-7.6063,-6.2414,-4.8965,7.4219,6.3647,5.3093,-9.5572,-6.5493,-5.0412,8.4945,7.3266,5.8634,-6.248,-4.2001,-3.1893,5.9012,4.4314,3.497
1283,-6.7736,-5.482,-4.1874,7.0354,5.6703,4.4575,-7.6563,-5.8414,-4.7527,8.7017,7.5172,5.9839,-5.5796,-3.9938,-3.0539,5.3583,4.2224,3.4258
1284,-6.4431,-4.8548,-4.039,6.5434,5.4586,4.5359,-7.7948,-6.0271,-5.0002,7.8549,6.8042,5.3544,-5.529,-4.1344,-3.2319,6.486,4.5426,3.4365
1285,-5.6102,-4.2812,-3.4499,6.265,5.1042,4.1818,-7.1473,-5.8932,-4.5123,8.7579,6.0545,4.8116,-5.9421,-4.7769,-3.6858,6.0565,4.9733,3.8273
1286,-5.5759,-4.8656,-4.0522,6.5894,5.1935,4.3123,-8.8821,-6.2451,-4.7808,8.0221,5.8489,4.6178,-5.8422,-4.6072,-3.4158,6.2972,4.9225,3.6889
1287,-5.5886,-4.3525,-3.5424,6.6953,5.0769,4.0872,-6.3185,-4.8317,-3.8494,6.8754,5.5766,4.6611,-6.4412,-5.1222,-3.7724,7.2063,5.2944,4.3391
1288,-5.5284,-4.6088,-3.9167,6.7451,5.484,4.5073,-6.2513,-4.6335,-3.6644,6.5962,4.9047,4.1103,-7.1957,-5.898,-4.6847,6.3077,5.1697,4.4937
1289,-5.7626,-4.3035,-3.3884,5.539,4.8628,3.9776,-5.5377,-4.0864,-3.2451,6.5746,4.8215,3.6502,-9.7619,-6.6829,-4.7985,8.3639,6.2736,4.7034
1290,-5.0299,-4.2466,-3.4953,6.2495,4.676,3.9118,-6.6989,-5.2582,-3.9431,7.9663,4.7207,3.895,-7.1583,-5.0908,-3.9507,7.1888,5.8704,4.5994
1291,-4.735,-3.5385,-2.8691,5.1327,4.3687,3.7723,-6.2817,-4.9355,-3.7939,6.3355,4.9388,4.0438,-6.9999,-5.2931,-4.3579,6.9773,5.8864,4.6354
1292,-4.7814,-3.8949,-2.9005,5.2847,4.1716,3.1836,-5.3205,-4.4534,-3.4473,5.7635,4.8805,3.6055,-7.9126,-6.1976,-4.219,8.4844,6.4037,4.6304
1293,-4.3529,-3.6319,-2.8867,5.5203,4.4373,3.4994,-5.7608,-4.654,-3.6862,6.3044,4.733,3.7039,-7.371,-5.1378,-3.6396,7.6297,5.792,4.3128
1294,-4.6703,-3.7561,-2.9391,4.6642,3.8687,3.1183,-5.9562,-4.5602,-3.7142,5.9916,5.1621,4.0276,-7.585,-5.4047,-4.2507,8.4397,6.254,4.7209
1295,-5.0733,-4.18,-3.1686,4.8131,4.1316,3.4101,-5.6142,-4.132,-3.2282,6.2531,4.0947,3.4058,-8.6136,-6.2867,-4.6873,8.6261,6.3505,4.6201
