T,1.00%,2.50%,5.00%,99.00%,97.50%,95.00%,1.00%,2.50%,5.00%,99.00%,97.50%,95.00%,1.00%,2.50%,5.00%,99.00%,97.50%,95.00%
1214,-2.8188,-2.3195,-1.8493,3.3465,2.8515,2.2422,-3.3097,-2.6811,-2.0046,3.3308,2.6333,2.1521,-3.7747,-2.4851,-1.846,4.1656,2.8744,2.2413
1215,-3.0583,-2.5549,-2.0812,3.1398,2.745,2.3407,-2.7235,-2.0745,-1.5726,2.9794,2.4143,2.0299,-3.2615,-2.5603,-2.0002,4.0258,2.951,2.3152
1216,-2.9391,-2.3902,-1.8008,3.5583,2.9928,2.4396,-3.2676,-2.5371,-1.8262,3.5541,2.9071,2.2334,-3.9535,-2.7532,-1.9918,3.7293,2.966,2.3784
1217,-3.3293,-2.4314,-1.8367,3.4634,2.723,2.2416,-2.8736,-2.1521,-1.6694,3.1381,2.7992,2.2639,-3.0558,-2.4744,-1.8269,3.3758,2.766,2.1719
1218,-3.0691,-2.3351,-1.8271,4.0327,2.8111,2.2707,-3.0382,-2.2181,-1.8676,4.3923,3.0183,2.3811,-3.4763,-2.4109,-1.7536,3.3746,2.6042,2.1756
1219,-2.5146,-2.0742,-1.5519,3.1224,2.7105,2.2067,-3.2193,-2.5948,-2.0219,3.3414,2.9796,2.5024,-2.9742,-2.2132,-1.7079,4.0243,2.823,2.2591
1220,-3.2846,-2.5118,-1.9118,3.8074,2.9322,2.3196,-3.4972,-2.5733,-2.1026,3.9682,2.9666,2.2233,-2.98,-2.4595,-1.8671,3.63,2.691,2.1062
1221,-3.2964,-2.3327,-1.8417,3.588,2.6396,2.1862,-3.116,-2.5119,-2.0299,3.9705,3.4651,2.791,-3.2745,-2.5704,-1.9041,4.0546,2.921,2.4987
1222,-3.4971,-2.9694,-2.3048,3.9297,3.1168,2.7451,-3.1522,-2.5058,-1.8469,3.5853,2.8468,2.3928,-3.6448,-2.6402,-1.9615,3.8157,2.6454,2.1308
1223,-4.1293,-3.0513,-2.4313,4.2355,3.4283,2.7015,-3.3175,-2.5106,-2.0289,2.9653,2.4661,2.1562,-3.4514,-2.7725,-1.8908,4.4497,3.2151,2.4371
1224,-2.929,-2.603,-2.0668,3.2423,2.943,2.5743,-4.1331,-2.8062,-2.1471,3.7043,2.9698,2.5664,-3.5291,-2.8518,-2.2544,4.4673,3.2867,2.5967
1225,-3.0052,-2.4216,-2.0141,3.7226,3.0103,2.4188,-3.393,-2.8202,-2.0865,4.1169,3.0455,2.3917,-3.6978,-2.7842,-2.2005,4.9818,3.5002,2.742
1226,-2.6825,-2.3229,-1.8209,3.7647,2.9289,2.5236,-3.769,-2.924,-2.2972,4.6944,3.4353,2.7209,-3.8465,-2.9187,-2.295,4.3653,3.304,2.4968
1227,-2.6325,-2.1813,-1.761,3.2317,2.6033,2.1212,-3.9643,-3.0553,-2.5599,5.2626,3.5047,2.7665,-4.3572,-3.3706,-2.5852,4.6249,3.5039,2.7114
1228,-2.1695,-1.7931,-1.4583,3.1569,2.5382,2.0921,-3.8971,-2.9617,-2.2326,3.7231,3.1498,2.5425,-3.9012,-2.9947,-2.3291,4.6173,3.3229,2.6521
1229,-2.5344,-1.9332,-1.5441,2.7134,2.3839,1.98,-3.2126,-2.6725,-2.255,4.7445,3.4135,2.4066,-3.1612,-2.7107,-1.8866,4.1381,3.2969,2.4506
1230,-2.614,-2.0638,-1.5737,2.4949,2.1788,1.8072,-2.7613,-2.1451,-1.802,3.4308,2.73,2.2642,-3.656,-2.7848,-2.2341,4.3266,3.2691,2.5526
1231,-2.4477,-1.9144,-1.4989,3.2256,2.415,2.1002,-2.845,-2.0966,-1.65,3.1897,2.6735,2.2026,-3.824,-2.806,-2.1725,4.4346,3.2586,2.5186
1232,-2.6651,-1.9504,-1.5887,3.2174,2.7387,2.2184,-2.7531,-2.2413,-1.7472,3.0827,2.4709,2.0803,-3.6408,-2.6533,-2.1693,4.5008,3.0921,2.4561
1233,-2.6561,-2.0345,-1.6192,3.2942,2.6278,2.1094,-3.0226,-2.199,-1.5458,3.3558,2.73,2.1753,-4.7375,-3.5339,-2.4646,4.4812,3.5904,2.7458
1234,-3.0023,-2.3255,-1.6859,2.9412,2.6063,2.0519,-2.977,-2.0919,-1.6713,3.091,2.6343,2.1276,-3.8833,-2.8006,-2.0564,4.6711,3.4709,2.6906
1235,-3.1807,-2.296,-1.6343,3.4136,2.6689,2.3395,-3.019,-2.1997,-1.4974,2.9855,2.4927,1.9718,-4.4716,-3.2189,-2.3296,4.6176,3.6698,2.9598
1236,-3.2678,-2.4844,-2.0071,3.6329,2.9345,2.2526,-2.9503,-2.3555,-1.8774,3.5202,2.7084,2.135,-3.507,-2.8649,-2.3016,4.4733,3.4843,2.8426
1237,-2.9878,-2.1378,-1.735,3.3596,2.6356,2.2121,-3.0385,-2.375,-1.8163,3.5053,2.6406,2.2328,-3.6442,-2.7177,-2.1437,4.5556,3.2623,2.5371
1238,-3.0272,-2.43,-1.8993,3.4674,2.8952,2.2696,-3.0708,-2.251,-1.7561,3.2048,2.7176,2.18,-3.5481,-2.8743,-2.0713,4.2048,3.4058,2.6231
1239,-3.3051,-2.6916,-2.061,3.2923,2.8104,2.3581,-2.7382,-2.1499,-1.6945,3.8581,2.9718,2.3184,-4.2199,-2.9663,-2.4747,4.1151,3.6189,2.675
1240,-5.413,-4.313,-3.336,5.4427,4.4883,3.7496,-3.3708,-2.5875,-2.0525,3.7394,3.0507,2.5315,-4.6813,-3.2197,-2.3614,4.4549,3.5016,2.6585
1241,-4.9778,-3.9925,-3.4165,5.2154,4.4785,3.703,-2.9667,-2.4054,-1.7979,3.551,2.8284,2.4152,-4.591,-3.3412,-2.6295,5.318,4.1371,3.2072
1242,-6.2797,-5.0199,-3.9541,6.5305,5.2753,4.1193,-3.4489,-2.5311,-2.0103,3.802,3.0572,2.515,-5.1691,-3.6441,-2.7806,5.3395,4.2257,3.1823
1243,-6.4303,-4.9597,-3.9983,6.8399,5.6761,4.3772,-3.5151,-2.6347,-1.9724,4.0425,3.0233,2.2778,-4.0835,-3.1975,-2.4306,4.7243,3.4009,2.7395
1244,-6.5123,-4.783,-4.0339,6.2941,4.956,3.8,-4.4535,-3.9424,-3.2145,5.2793,4.5373,3.6093,-3.7045,-2.9638,-2.2909,5.0008,3.6585,2.7481
1245,-5.3644,-4.1753,-3.3339,6.1418,4.7585,3.9854,-4.8123,-3.7714,-3.0938,5.231,4.4721,3.5906,-3.5731,-2.3519,-1.9152,4.5701,3.6064,2.6525
1246,-6.0595,-4.2728,-3.4225,6.1538,4.6611,3.6438,-5.4843,-4.3768,-3.4823,5.9623,5.0765,4.0163,-3.7181,-2.7071,-1.9363,3.9405,3.1498,2.5196
1247,-5.2839,-4.0434,-3.023,5.7215,4.2772,3.5313,-6.3751,-4.9421,-3.943,6.9498,5.6742,4.6042,-3.6534,-2.8937,-2.1489,4.0403,3.1165,2.3918
1248,-4.4293,-3.5674,-2.7893,5.1558,3.9219,3.2959,-5.686,-4.3066,-3.7172,7.0786,5.3715,4.293,-3.1421,-2.4304,-1.8289,4.1253,3.0921,2.3535
