T,1.00%,2.50%,5.00%,99.00%,97.50%,95.00%,1.00%,2.50%,5.00%,99.00%,97.50%,95.00%,1.00%,2.50%,5.00%,99.00%,97.50%,95.00%
1240,-3.1663,-2.7544,-2.0686,3.354,2.5886,2.0644,-4.3698,-3.3519,-2.7926,4.424,3.7057,2.8498,-6.1748,-5.2114,-4.3813,6.6192,5.2212,4.053
1241,-3.2693,-2.7502,-2.1651,3.5645,2.8588,2.3937,-4.4361,-3.2921,-2.5015,3.8804,3.0305,2.4226,-7.6346,-5.6606,-4.487,7.3714,5.6293,4.0104
1242,-3.2006,-2.6368,-2.2192,3.6355,2.9117,2.2154,-3.6172,-3.0226,-2.4579,4.1298,3.1852,2.5359,-6.1188,-4.5816,-3.4368,5.3256,4.3098,3.3632
1243,-3.3046,-2.4596,-1.9191,3.3428,2.7361,2.2577,-3.7668,-3.0187,-2.371,3.6743,2.9952,2.2374,-5.5794,-4.3223,-3.4995,6.8002,4.9157,3.9029
1244,-3.1019,-2.5821,-1.9975,3.9326,2.9351,2.0904,-3.2974,-2.6523,-2.129,3.6081,2.7955,2.1627,-6.4397,-5.2305,-3.78,5.4664,4.5871,3.2603
1245,-2.8675,-2.1475,-1.7971,3.2936,2.412,1.8465,-3.5448,-3.0019,-2.4598,4.1516,3.0885,2.3885,-5.7959,-4.3393,-3.5379,4.8321,3.9913,3.205
1246,-2.8011,-2.2296,-1.8825,2.6074,2.1277,1.6424,-3.3341,-2.8051,-2.4407,3.7344,3.0635,2.2749,-5.6422,-4.1743,-3.2905,5.7735,4.2574,3.4979
1247,-2.9095,-2.3955,-1.8486,3.0572,2.5003,1.7453,-3.9292,-3.2366,-2.4613,3.4945,2.8309,2.2131,-5.1871,-4.1186,-3.2074,5.7551,4.2048,3.3651
1248,-3.2727,-2.5987,-2.2035,3.2543,2.6233,2.0947,-3.8335,-3.1668,-2.3567,3.1052,2.5596,2.0774,-5.7916,-3.6734,-3.0172,5.688,4.0128,3.0949
1249,-3.2798,-2.4312,-1.9822,3.134,2.4888,1.9254,-3.0794,-2.509,-1.9694,2.8783,2.3097,1.8984,-4.9993,-3.7661,-2.9538,5.1537,3.6248,2.6315
1250,-2.9932,-2.5846,-1.9802,3.0851,2.6229,1.9393,-3.0059,-2.4383,-1.9351,3.3328,2.5111,1.8531,-5.8412,-3.9011,-3.2407,5.7066,4.1158,3.1161
1251,-3.3783,-2.44,-1.988,3.1483,2.7088,2.0117,-2.922,-2.2731,-1.7977,3.5815,2.8328,2.2716,-4.0672,-3.494,-2.9505,4.7028,3.8649,3.0429
1252,-3.3836,-2.4222,-2.0438,3.0421,2.5113,1.9003,-3.6272,-2.9098,-2.3419,3.6191,2.8234,2.2085,-5.7535,-4.2445,-3.2667,5.6426,4.1803,3.1342
1253,-2.92,-2.5674,-2.0326,3.0854,2.3692,1.9633,-3.5763,-2.7615,-2.2198,3.3917,2.798,2.1336,-4.7116,-3.9677,-3.1797,4.9782,3.7779,3.1886
1254,-3.432,-2.6704,-2.3113,3.3733,2.6736,2.1836,-3.3549,-2.6776,-2.3398,3.6781,2.7761,2.1233,-4.4316,-3.8083,-3.1633,4.6493,3.6382,2.8646
1255,-3.5573,-2.6948,-2.1763,3.348,2.8677,2.1987,-3.4282,-2.8968,-2.3721,3.2938,2.686,1.9855,-4.8705,-3.844,-2.9596,5.1825,4.0627,3.0452
1256,-3.2614,-2.6613,-2.1322,3.4346,2.8713,2.3629,-3.4214,-2.6337,-1.9999,3.4891,2.7692,2.1355,-4.6598,-3.5911,-2.8751,5.2861,3.7917,3.1692
1257,-3.2239,-2.5724,-2.1018,3.1405,2.3873,2.0979,-3.4464,-2.6894,-2.1741,3.3989,2.618,2.2247,-4.836,-3.7803,-2.751,3.8227,3.1114,2.4713
1258,-2.4759,-2.1409,-1.7727,2.6386,2.2235,1.8221,-3.3173,-2.6366,-2.063,3.8382,3.1648,2.3764,-4.3378,-3.4287,-2.7844,4.4452,3.4858,2.9079
1259,-2.5524,-2.2051,-1.7265,2.9822,2.4844,1.9739,-3.8833,-2.9957,-2.2505,3.5901,2.8458,2.3226,-4.3471,-3.2289,-2.4414,4.3607,3.551,2.6269
1260,-2.5962,-2.0869,-1.7041,2.4947,1.9295,1.5477,-3.4932,-2.7475,-2.2962,3.6461,2.7327,2.0825,-4.4054,-3.1381,-2.5822,4.8662,3.2762,2.5912
1261,-2.5285,-2.0593,-1.6754,2.9159,2.1473,1.7329,-3.727,-2.7874,-2.3168,3.2838,2.7573,2.089,-3.9783,-3.4075,-2.4969,4.727,3.5814,2.8715
1262,-2.8901,-2.2083,-1.826,2.5156,1.9379,1.5041,-3.4699,-2.6371,-2.0533,3.27,2.4709,1.9831,-4.5131,-3.7136,-2.906,4.798,3.4206,2.8539
1263,-2.7024,-2.1918,-1.792,2.7811,2.1523,1.7415,-3.4291,-2.6805,-1.9169,3.1835,2.3754,1.9442,-4.5268,-3.3329,-2.5202,4.6725,3.3373,2.6405
1264,-2.6785,-2.293,-1.7536,2.9122,2.5349,2.0486,-2.9546,-2.4298,-1.847,3.0767,2.2434,1.8071,-4.2147,-3.0548,-2.4624,4.0474,3.0377,2.2744
1265,-3.0776,-2.4596,-1.8973,3.1055,2.4367,2.0524,-2.69,-2.3725,-1.7976,3.0352,2.3938,1.8939,-4.2784,-3.1435,-2.6323,3.5471,2.7354,2.0874
1266,-3.0988,-2.5621,-2.0644,3.4512,2.5902,1.9722,-2.783,-2.1377,-1.7568,2.7371,2.2322,1.7943,-3.5458,-2.969,-2.4477,4.1194,3.1206,2.4437
1267,-3.8864,-2.8822,-2.2813,3.4328,2.7812,2.2329,-3.0442,-2.5172,-1.8625,3.2161,2.3046,1.8038,-4.2517,-3.6537,-2.8275,4.4049,3.3648,2.6435
1268,-3.3496,-2.6176,-2.1368,3.7378,3.0123,2.4426,-3.6422,-2.6828,-2.263,3.0757,2.4699,1.9143,-4.0876,-3.2425,-2.5649,3.8045,3.1907,2.6565
1269,-3.7091,-3.0112,-2.3935,3.981,3.117,2.4116,-3.5514,-2.7591,-2.1627,3.3106,2.6521,2.1835,-4.6643,-3.3097,-2.5105,3.7524,2.9899,2.2394
1270,-3.7016,-2.8186,-2.338,3.8177,2.6432,2.1467,-3.1701,-2.6325,-2.1021,3.3328,2.679,2.0601,-4.8337,-3.5177,-2.5295,4.3631,2.9481,2.192
