T,1.00%,2.50%,5.00%,99.00%,97.50%,95.00%,1.00%,2.50%,5.00%,99.00%,97.50%,95.00%,1.00%,2.50%,5.00%,99.00%,97.50%,95.00%
1257,-2.5018,-1.9433,-1.6447,2.6401,2.2469,1.9105,-2.0637,-1.8832,-1.4138,2.2801,1.9658,1.6664,-2.6045,-1.9091,-1.5625,3.0499,2.4417,1.8984
1258,-2.5061,-2.0627,-1.6838,2.6525,2.181,1.8856,-2.5935,-1.8978,-1.5568,2.6804,2.095,1.7561,-3.1123,-2.1352,-1.6406,2.6787,2.1642,1.8597
1259,-2.176,-1.7724,-1.5068,2.5841,2.1863,1.8237,-2.7122,-2.0167,-1.584,2.7075,2.2136,1.7754,-2.8589,-2.2806,-1.7438,2.7512,2.2999,1.9339
1260,-2.4069,-2.0159,-1.5526,2.8594,2.2785,1.7833,-2.2519,-1.9208,-1.5639,2.513,2.1312,1.775,-2.7232,-2.2391,-1.7183,2.9247,2.4872,2.0452
1261,-2.5218,-2.102,-1.539,2.5959,2.063,1.8273,-2.4139,-2.041,-1.6764,2.7061,2.293,1.7927,-2.6424,-2.1145,-1.7139,2.9464,2.3482,1.7889
1262,-2.2726,-1.8648,-1.5131,2.5447,2.2011,1.8819,-2.7933,-2.2401,-1.6639,3.2335,2.5189,2.0455,-2.6735,-2.1947,-1.7653,3.2401,2.4583,1.851
1263,-2.1321,-1.8221,-1.4598,2.4193,2.185,1.8066,-2.6006,-2.0243,-1.5826,2.8451,2.2101,1.868,-2.767,-1.9383,-1.6164,3.1527,2.4076,1.8921
1264,-2.2885,-1.8934,-1.5801,2.6684,2.2574,1.9153,-2.5341,-2.0251,-1.524,2.747,2.2229,1.8184,-2.9808,-2.282,-1.5884,3.2657,2.5796,2.0906
1265,-2.6037,-2.0693,-1.7079,2.5758,2.2752,1.9373,-2.298,-1.8887,-1.5473,3.0979,2.4362,1.9589,-2.9261,-2.1471,-1.4983,3.0648,2.2362,1.8702
1266,-2.6736,-2.169,-1.7394,2.6432,2.2529,1.9155,-2.6894,-1.9951,-1.5661,2.7761,2.2784,1.6954,-3.4365,-2.3805,-1.7748,3.0309,2.5651,1.9495
1267,-2.583,-2.1128,-1.6084,2.652,2.1658,1.8815,-2.7919,-2.0749,-1.6276,2.5215,2.181,1.8672,-2.5693,-1.7848,-1.4057,3.2087,2.5704,2.0518
1268,-2.1687,-1.8146,-1.4509,2.7142,2.0287,1.734,-2.532,-2.1075,-1.7455,2.7939,2.3194,1.8168,-2.7304,-2.1637,-1.6758,2.8625,2.3506,1.9536
1269,-2.1651,-1.7702,-1.5048,2.3912,1.9657,1.666,-2.9436,-2.249,-1.7936,3.125,2.4577,2.1222,-2.9479,-2.3467,-1.8558,3.1056,2.5476,2.0553
1270,-2.2984,-1.8306,-1.4605,2.5032,2.0581,1.6536,-2.5143,-2.1049,-1.7967,2.8284,2.4333,1.8805,-2.4181,-2.0024,-1.6357,2.725,2.225,1.9174
1271,-2.4236,-1.86,-1.5055,2.5844,2.0307,1.6513,-2.6994,-2.1879,-1.6784,2.8405,2.3224,1.9366,-2.9034,-2.1278,-1.6946,2.7195,2.1173,1.7273
1272,-2.0873,-1.6535,-1.3734,2.1929,1.9239,1.6136,-2.5405,-2.0286,-1.6447,2.6307,2.1644,1.6705,-2.8114,-2.4176,-1.8465,2.7972,2.2078,1.9039
1273,-2.5742,-2.1579,-1.6851,2.6075,2.2992,1.8236,-2.5111,-1.6911,-1.3944,2.7482,2.1913,1.8636,-2.5716,-2.0257,-1.6214,3.002,2.4365,2.0022
1274,-2.2749,-1.8677,-1.4962,2.6401,1.9784,1.6307,-2.4027,-1.9436,-1.4889,2.6806,2.2377,1.8429,-2.7049,-2.0137,-1.6938,3.1839,2.5097,1.9898
1275,-2.4724,-1.8198,-1.4333,2.3887,2.0839,1.6838,-2.6587,-2.0396,-1.655,2.4817,2.1575,1.7401,-2.4848,-1.9955,-1.5843,3.2472,2.5083,2.0303
1276,-2.2782,-1.7244,-1.3322,2.3979,1.9448,1.5702,-2.0573,-1.7651,-1.4537,2.9869,2.2616,1.8012,-3.0135,-2.4131,-1.8357,3.2049,2.7001,2.0309
1277,-2.1887,-1.7043,-1.4282,2.4567,2.1191,1.6423,-2.6864,-1.9612,-1.627,2.7009,2.2076,1.8077,-3.2286,-2.6139,-1.9054,2.9701,2.5629,2.1005
1278,-2.0783,-1.619,-1.3549,2.2967,1.798,1.5249,-2.6016,-2.019,-1.5814,2.5475,2.027,1.6742,-2.8413,-2.3005,-1.6871,3.4652,2.4325,1.9474
1279,-1.9725,-1.4707,-1.2371,1.9203,1.6658,1.4205,-2.2438,-1.9819,-1.4779,2.6551,2.0839,1.7749,-3.294,-2.209,-1.6876,3.1018,2.4564,2.0539
1280,-2.4423,-1.859,-1.4537,2.3539,2.0041,1.6245,-2.1271,-1.8554,-1.4939,2.6755,2.11,1.7541,-2.8831,-2.2269,-1.7309,2.8866,2.4571,2.1007
1281,-2.4404,-2.0948,-1.6758,2.6249,2.2959,1.9416,-2.0479,-1.708,-1.4277,2.3216,1.9449,1.5667,-2.8293,-2.2067,-1.6593,2.8869,2.3367,1.9514
1282,-2.7954,-2.2063,-1.7924,2.8483,2.3548,1.9105,-2.3366,-1.7747,-1.4265,2.2716,1.9771,1.6005,-2.9378,-2.1817,-1.7346,3.3633,2.6195,2.034
1283,-3.7287,-3.0882,-2.4292,3.3176,2.9077,2.516,-2.1729,-1.6387,-1.3027,2.5757,2.134,1.559,-3.8332,-2.5889,-1.8214,3.6537,2.567,2.1159
1284,-3.7805,-3.3772,-2.8322,4.2477,3.5438,2.8563,-2.2978,-1.8819,-1.5292,2.5584,2.0945,1.7132,-3.7184,-2.5368,-1.9567,3.4314,2.4535,2.0662
1285,-4.935,-3.8165,-3.2986,4.6075,3.8972,3.2901,-2.3521,-1.998,-1.6163,2.768,2.1766,1.7456,-3.3492,-2.4747,-1.8566,3.2208,2.5921,2.0041
1286,-4.119,-3.4502,-2.8346,3.9612,3.4963,3.0527,-2.5423,-2.0691,-1.6894,2.9512,2.497,2.114,-3.0087,-2.4867,-1.817,3.1911,2.4148,1.9524
1287,-4.6173,-3.7564,-2.9884,4.4675,3.9168,3.3304,-3.8412,-3.0088,-2.2321,3.6127,2.957,2.5472,-3.0318,-2.2345,-1.7699,2.9879,2.5553,1.9861
1288,-4.0523,-3.2432,-2.6148,4.2638,3.3934,2.8017,-4.2099,-3.491,-2.8767,4.5709,3.8303,3.1144,-3.2832,-2.1969,-1.6388,2.9863,2.4198,1.911
1289,-4.1324,-3.4892,-2.8348,4.3405,3.4329,2.8199,-4.6894,-3.964,-3.0699,4.6088,3.8078,3.1986,-2.6766,-2.15,-1.7082,3.0419,2.5334,2.0154
1290,-3.7257,-3.2888,-2.6733,4.2304,3.4182,2.7692,-4.8963,-3.7765,-3.0129,4.2165,3.8298,3.0433,-2.8814,-2.2168,-1.8112,3.2898,2.6668,2.0915
1291,-3.7462,-3.1704,-2.4491,4.0868,3.5081,2.9174,-4.3741,-3.6073,-2.9142,4.5153,3.8322,3.226,-2.7309,-2.0719,-1.6549,2.7244,2.2823,1.8883
1292,-4.26,-3.7183,-2.8008,4.2891,3.5586,2.8334,-4.9254,-3.5906,-2.8281,4.834,3.7905,3.029,-3.3876,-2.6234,-1.8922,3.151,2.2494,1.8903
1293,-4.0803,-3.4277,-2.702,4.418,3.4243,2.8345,-3.8824,-3.123,-2.6476,4.0904,3.535,3.0081,-2.8848,-2.2919,-1.8191,3.2525,2.5073,1.9867
1294,-3.8495,-3.1425,-2.604,4.6143,3.6964,2.9247,-3.5227,-2.8488,-2.2473,4.1942,3.3358,2.743,-2.5449,-1.9633,-1.4962,3.0025,2.6078,2.0377
1295,-3.9293,-3.3468,-2.6148,4.1484,3.6584,3.0137,-3.9674,-3.1255,-2.4762,4.0753,3.2911,2.7,-2.7594,-2.1355,-1.7158,2.8993,2.3057,1.8019
1296,-4.9952,-3.3601,-2.7714,4.7198,4.1648,2.9317,-4.3657,-3.6612,-3.0673,4.8921,3.6874,3.0001,-3.0778,-2.2902,-1.8256,2.5667,2.1768,1.6792
1297,-4.0047,-3.0059,-2.5032,4.1168,3.2727,2.6559,-3.9378,-3.4078,-2.9205,4.2169,3.4234,2.6626,-2.614,-1.9372,-1.5003,2.8986,2.1586,1.7988
1298,-3.6801,-2.8842,-2.4508,4.5178,3.6452,3.0769,-4.5483,-3.4728,-2.6461,4.4869,3.4974,2.8676,-2.4342,-1.9098,-1.634,3.0367,2.2289,1.6947
1299,-3.8833,-3.1633,-2.7447,4.9287,3.9666,3.1921,-4.0855,-3.3472,-2.6489,4.448,3.8728,3.2175,-2.7067,-2.1473,-1.5966,3.0823,2.3475,1.8125
1300,-4.1575,-3.2591,-2.7082,4.3997,3.7655,3.2036,-4.4239,-3.6177,-3.0117,4.4761,3.5765,2.9525,-3.2502,-2.4057,-1.8133,3.4802,2.6356,2.0545
1301,-3.7446,-3.2708,-2.7083,3.9376,3.2199,2.8008,-4.4171,-3.2032,-2.5745,4.1312,3.2104,2.6747,-2.7719,-2.1698,-1.7501,3.4966,2.7045,2.2755
1302,-4.6847,-3.7946,-3.09,5.3842,4.4083,3.2525,-4.1596,-2.8892,-2.3309,4.0459,3.5127,2.8391,-3.5461,-2.8519,-2.2953,3.7148,3.1919,2.6457
1303,-4.5027,-3.7122,-2.8395,4.5739,3.769,3.2309,-4.143,-3.5539,-3.1174,4.7001,4.3295,3.3813,-4.6854,-3.9045,-2.8388,4.5197,3.673,3.0232
1304,-4.2493,-3.4395,-2.8191,4.8134,3.9711,3.3612,-4.4064,-3.4525,-2.8249,4.6065,3.7077,2.965,-5.3223,-4.0865,-3.3469,5.5835,4.3045,3.3241
1305,-4.3008,-3.2889,-2.7867,4.0437,3.4261,2.9374,-4.3226,-3.5006,-2.9344,5.0894,3.6131,2.9707,-5.8209,-3.6561,-3.0312,5.2163,4.0468,3.1157
1306,-4.859,-3.7696,-3.094,4.3127,3.6722,3.0734,-4.8223,-3.7343,-2.9038,4.6188,3.9436,3.2099,-5.0431,-3.5039,-2.631,4.3725,3.6463,2.9759
1307,-5.4246,-3.9936,-3.426,5.0792,4.5362,3.8414,-5.2228,-3.7154,-2.7273,4.6586,3.8119,3.2627,-4.7926,-3.6166,-2.841,5.2842,3.8946,3.1231
1308,-5.1731,-4.2935,-3.5851,4.7947,3.9164,3.2649,-4.5171,-3.6063,-2.8852,4.5094,3.866,3.0175,-4.892,-3.4975,-2.7015,4.4183,3.5499,2.9042
1309,-4.6067,-3.609,-2.9102,4.486,3.8649,3.3021,-4.186,-3.0657,-2.5121,4.866,3.7556,3.1468,-3.7471,-3.0395,-2.4666,4.6012,3.6786,3.0656
1310,-5.5333,-3.7384,-2.9317,5.1156,3.91,3.2657,-4.2334,-3.4238,-2.8415,4.2757,3.4907,2.9,-4.4997,-3.5232,-2.858,4.0165,3.1895,2.4984
1311,-4.5765,-3.3938,-2.7643,4.8696,3.7266,3.2883,-4.7558,-3.7561,-3.2523,5.0734,4.4112,3.5401,-4.437,-3.337,-2.7103,4.1422,3.4093,2.7953
1312,-4.9027,-3.9424,-3.4151,4.4848,3.8938,3.2514,-4.3948,-3.7482,-3.1736,5.4421,4.413,3.4981,-4.1567,-3.2552,-2.7459,4.5329,3.3084,2.6289
1313,-4.6464,-3.4963,-3.0667,4.7788,3.8338,3.4056,-4.2895,-3.5189,-2.9076,4.733,3.8279,3.2243,-4.3754,-3.3826,-2.741,4.917,3.4296,2.8027
1314,-4.5096,-3.3432,-2.6725,4.8381,3.8416,3.1368,-4.6763,-3.8474,-3.1358,5.3094,4.1842,3.2801,-4.2936,-3.3136,-2.5877,4.4251,3.1192,2.5119
1315,-5.9867,-4.7861,-3.9413,5.8577,4.64,3.7148,-4.5467,-3.2984,-2.7371,4.3967,3.5767,2.7783,-4.3407,-3.1837,-2.574,4.5011,3.5721,2.9538
1316,-5.2622,-4.5686,-3.5781,5.4697,4.192,3.4891,-5.1323,-3.5397,-2.9909,5.4416,4.3586,3.5863,-4.3296,-3.2303,-2.4797,4.3473,3.2321,2.5653
1317,-5.7261,-3.9388,-3.3081,5.2046,4.3787,3.9404,-5.3465,-3.8517,-3.1134,5.0028,4.0863,3.5214,-3.8488,-3.0808,-2.3893,4.4921,3.3119,2.654
1318,-5.9182,-4.7028,-3.9149,5.0952,4.3645,3.795,-4.878,-3.3804,-2.745,4.5493,4.1109,3.1661,-4.4855,-3.5002,-2.6552,4.4116,3.5214,2.9602
