T,1.00%,2.50%,5.00%,99.00%,97.50%,95.00%,1.00%,2.50%,5.00%,99.00%,97.50%,95.00%,1.00%,2.50%,5.00%,99.00%,97.50%,95.00%
1218,-3.6464,-2.6944,-2.3468,3.6219,2.9871,2.5218,-3.204,-2.5469,-1.956,4.0867,3.1105,2.4703,-3.2941,-2.6763,-2.1265,3.8134,2.8204,2.3926
1219,-5.2132,-4.5983,-3.874,5.9671,4.7554,3.639,-3.5248,-2.9403,-2.3923,4.1214,3.5298,2.7768,-3.8209,-2.9345,-2.0118,4.0367,3.1738,2.5563
1220,-4.5824,-3.7528,-3.1671,5.829,4.2433,3.2783,-4.0306,-2.8901,-2.2434,3.9152,2.9249,2.3484,-3.9023,-2.988,-2.3481,4.1239,3.1459,2.4292
1221,-4.7458,-3.9757,-3.2078,5.2018,4.5219,3.7095,-4.1021,-2.9062,-2.3007,4.3417,3.5779,2.8904,-4.3083,-3.1997,-2.4998,4.0769,3.2413,2.6468
1222,-4.5255,-3.7161,-2.9996,5.0432,4.085,3.257,-3.8037,-2.8099,-2.1899,4.0255,3.2992,2.6259,-3.9989,-2.9711,-2.2678,3.9186,3.4142,2.7212
1223,-4.538,-3.5008,-2.8423,4.8408,3.7539,2.8835,-4.7903,-3.9435,-3.2939,5.9243,4.5123,3.742,-3.9117,-3.1983,-2.4528,4.4275,3.1799,2.4824
1224,-4.6588,-3.8174,-2.7946,5.0863,4.1027,3.3364,-5.314,-4.1219,-3.1434,5.3191,3.9529,3.3819,-3.6908,-3.0235,-2.3176,3.937,3.2796,2.8088
1225,-4.626,-3.2203,-2.7817,4.6859,3.7606,3.1542,-4.6141,-3.7911,-2.8723,4.6533,3.6851,3.0019,-4.9083,-3.2653,-2.1274,4.153,3.2475,2.5384
1226,-5.0392,-3.6128,-2.7861,4.7023,3.9618,2.9424,-4.1498,-3.5259,-2.7955,4.7584,3.8817,3.2301,-3.6912,-2.8921,-2.3164,3.603,2.8993,2.4052
1227,-4.7178,-3.3428,-2.6295,4.2185,3.5029,2.9145,-4.6168,-3.7554,-3.022,4.6573,3.5304,2.9506,-4.3366,-3.0682,-2.4475,4.3451,3.2713,2.507
1228,-3.6645,-2.9172,-2.3127,4.3603,3.3949,2.7906,-4.4055,-3.2901,-2.4835,4.8928,3.7881,3.1712,-3.6393,-2.7968,-2.2073,4.822,3.5397,2.6429
1229,-3.5291,-2.8239,-2.2631,4.0218,3.0136,2.6385,-4.7797,-3.5101,-2.6844,4.6034,3.7534,3.0126,-3.7325,-2.8531,-2.145,3.7786,2.8638,2.4297
1230,-3.3121,-2.6165,-2.0594,3.8805,3.191,2.6465,-5.0472,-3.2918,-2.5177,5.0591,4.1021,3.3533,-3.4122,-2.934,-2.2237,4.0615,3.0597,2.4314
1231,-3.2532,-2.4961,-1.9136,3.6029,3.0091,2.3937,-3.9232,-2.8926,-2.2837,4.783,3.5541,2.8159,-3.1802,-2.6439,-2.0355,4.0544,3.1042,2.3384
1232,-3.5199,-2.9323,-2.2343,3.7415,3.0435,2.4924,-4.2437,-3.1408,-2.6251,4.8301,3.6905,2.9033,-3.894,-2.9831,-2.3302,4.077,3.3639,2.7388
1233,-3.1114,-2.5477,-2.0141,3.5838,2.8945,2.3038,-4.4354,-3.1855,-2.4533,4.4649,3.4904,2.7297,-3.6329,-2.9719,-2.3205,4.4906,3.4548,2.6594
1234,-3.2783,-2.5441,-2.0803,3.6321,3.0338,2.4787,-3.9882,-3.2384,-2.4704,3.965,3.2455,2.5051,-3.374,-2.6666,-2.0827,3.9586,2.8778,2.3771
